    ID       Tinner_in[K]       Tinner_out[K]       Tinner_avg[K]       Velocity_inner[m_over_s]     Reynolds_inner  Prandtl_inner   Nusselt_inner   alpha_inner[W_(m^K)] Tannulus_in[K]  Tannulus_out[K]  Tannulus_avg[K]  Velocity_annulus[m_s]  Reynolds_annulus    Prandtl_annulus Nusselt_annulus alpha_annulus   LMTD[K] htc[W_m^2K] Massflow_inner[kg_s] Massflow_annulus[kg_s] dotQ[W]    friction_factor_inner dp_inner[Pa]  viscosity_inner[Pas] density_inner[kg_m^3]   heat_cap_inner[J_(kgK)]   therm_cond_inner[W_(mK)]   viscosity_inner_bf[Pas] density_inner_bf[kg_m^3]   heat_cap_inner_bf[J_(kgK)]   therm_cond_inner_bf[W_(mK)]   Reynolds_inner_bf    Prandtl_inner_bf Nusselt_inner_bf alpha_inner_bf   friction_factor_inner_bf dp_inner_bf[Pa]  Mouromtseff_number  viscosity_thermal_enhancement_ratio  PEC  Energetic_efficiency_Elcioglu  Energetic_efficiency_Lugo  Euler_number(Eu)  Energy_ratio(ER) # 
 1466   0.2916500000000000E+03   0.2945356099864984E+03   0.2930928058367565E+03   0.3864142760206530E+01   0.2039114749975512E+05   0.9046053691935814E+01   0.1555481439636150E+03   0.1327878515625000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128114421834159E+03   0.2264583686064190E+01   0.1722324466864101E+05   0.4328432812933036E+01   0.1011933760325793E+03   0.1274857054487390E+05   0.1971793028460579E+02   0.3964675789112873E+04   0.1941385951464914E+00   0.2206423779944963E+00   0.2284030120008847E+04   0.2528887383646684E-01   0.2783471024105521E+05   0.1515271127475852E-02   0.9995139601425112E+03   0.4077108901684371E+04   0.6829414916920600E+00   0.1002777763717488E-02   0.9981510039010890E+03   0.4184066787922871E+04   0.5989261916197206E+00   0.3077051059463980E+05   0.7005352571894038E+01   0.1951675441853485E+03   0.1461136914062500E+05   0.2329114732381650E-01   0.2560091460509033E+05   0.9087981439966550E+00   0.3643329697346234E+01  -0.3760114465830559E+58   0.7330371959819698E+00   0.8191625798835593E+00   0.1865054445439430E+01   0.8340139578443565E+02
 1467   0.2916500000000000E+03   0.2945293932803837E+03   0.2930896976926148E+03   0.3864140121782859E+01   0.2005901350242612E+05   0.9195805482855709E+01   0.1545295013007395E+03   0.1319187695312500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128141079172622E+03   0.2264581525857166E+01   0.1722404272269499E+05   0.4328198775447852E+01   0.1011949384030564E+03   0.1274884203675228E+05   0.1972370734978460E+02   0.3954977390011637E+04   0.1941385951464914E+00   0.2206419449433904E+00   0.2279110470688439E+04   0.2537207046436634E-01   0.2792626322352729E+05   0.1540360748984154E-02   0.9995146426077451E+03   0.4077110733485018E+04   0.6829441265184335E+00   0.1002857754056508E-02   0.9981516208342838E+03   0.4184069259719152E+04   0.5989207247568455E+00   0.3076805427359557E+05   0.7005979468021177E+01   0.1951620657967399E+03   0.1461082617187500E+05   0.2329151919464049E-01   0.2560130421665109E+05   0.9028837108827291E+00   0.3820415802259166E+01  -0.3747789054884341E+58   0.7258807171724161E+00   0.8147080872344828E+00   0.1871190196747018E+01   0.8258353510475965E+02
 1468   0.2916500000000000E+03   0.2945232629412911E+03   0.2930866325587363E+03   0.3864137520165691E+01   0.1973750753519856E+05   0.9345565316943681E+01   0.1535337699442562E+03   0.1310692285156250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128167362739151E+03   0.2264579395543923E+01   0.1722482958067175E+05   0.4327968042789346E+01   0.1011964787930125E+03   0.1274910971220723E+05   0.1972940415940207E+02   0.3945419282230998E+04   0.1941385951464914E+00   0.2206415179136848E+00   0.2274259164662397E+04   0.2545419467222961E-01   0.2801663596863037E+05   0.1565451818441548E-02   0.9995153155533741E+03   0.4077112540307621E+04   0.6829467264696949E+00   0.1002936647325314E-02   0.9981522291367750E+03   0.4184071697985433E+04   0.5989153333640884E+00   0.3076563202455895E+05   0.7006597772969729E+01   0.1951566631290957E+03   0.1461029003906250E+05   0.2329188594207611E-01   0.2560168846246891E+05   0.8971021667961038E+00   0.3997464426787386E+01  -0.3735701536483632E+58   0.7189077269109175E+00   0.8103489971846548E+00   0.1877246857076933E+01   0.8178667039204640E+02
 1469   0.2916500000000000E+03   0.2945182559215072E+03   0.2930841288779126E+03   0.3864135395315584E+01   0.1947925339583099E+05   0.9469441923145967E+01   0.1527268644768419E+03   0.1303807910156250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128188827070804E+03   0.2264577655544108E+01   0.1722547215935050E+05   0.4327779633376774E+01   0.1011977366896520E+03   0.1274932830074306E+05   0.1973405709209237E+02   0.3937616684442592E+04   0.1941385951464914E+00   0.2206411691449599E+00   0.2270296805792889E+04   0.2552133343392231E-01   0.2809051805708911E+05   0.1586206433820162E-02   0.9995158651770306E+03   0.4077114016440005E+04   0.6829488513455038E+00   0.1003001096636535E-02   0.9981527259450301E+03   0.4184073690121615E+04   0.5989109294021284E+00   0.3076365352890627E+05   0.7007102882208883E+01   0.1951522500248723E+03   0.1460985156250000E+05   0.2329218552749170E-01   0.2560200234333060E+05   0.8924169452226425E+00   0.4143878522415313E+01  -0.3725877455003255E+58   0.7132734473335138E+00   0.8068130479097673E+00   0.1882198340751770E+01   0.8114281113213667E+02
 1470   0.2916500000000000E+03   0.2945151879164569E+03   0.2930825945516928E+03   0.3864134093244494E+01   0.1932290648402141E+05   0.9546045672603240E+01   0.1522352416068504E+03   0.1299613476562500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128201975303460E+03   0.2264576589557190E+01   0.1722586577655168E+05   0.4327664228558207E+01   0.1011985072050975E+03   0.1274946219657916E+05   0.1973690813495562E+02   0.3932837530061028E+04   0.1941385951464914E+00   0.2206409554859780E+00   0.2267868905774501E+04   0.2556250042662077E-01   0.2813581977275792E+05   0.1599040863134683E-02   0.9995162019771210E+03   0.4077114921176800E+04   0.6829501540484417E+00   0.1003040596211480E-02   0.9981530303724818E+03   0.4184074911179749E+04   0.5989082304711248E+00   0.3076244107770418E+05   0.7007412454829454E+01   0.1951495455211565E+03   0.1460958398437500E+05   0.2329236912926152E-01   0.2560219470678123E+05   0.8895622749781521E+00   0.4234403509085574E+01  -0.3719879214420962E+58   0.7098478631548145E+00   0.8046571588771775E+00   0.1885234406463282E+01   0.8075135966378059E+02
 1471   0.2916500000000000E+03   0.2944672145873221E+03   0.2930586073250435E+03   0.3864113746612333E+01   0.2084008592101655E+05   0.9827621085239814E+01   0.1636163882232951E+03   0.1270541406250000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128287065153971E+03   0.2264569688562828E+01   0.1722841306444617E+05   0.4326917516856367E+01   0.1012034932140142E+03   0.1275032865582760E+05   0.1976950762510162E+02   0.3899159736166055E+04   0.1941385951464914E+00   0.2206395724709224E+00   0.2252162388846997E+04   0.2517896777318009E-01   0.2771353182427210E+05   0.1482629063027068E-02   0.9995214649662137E+03   0.4117825042190172E+04   0.6212293932639783E+00   0.1003658439711397E-02   0.9981577866764250E+03   0.4184094022695950E+04   0.5988660303183513E+00   0.3074348859871968E+05   0.7012254938207863E+01   0.1951072612076641E+03   0.1460538867187500E+05   0.2329524023687317E-01   0.2560520289364689E+05   0.8699127663042817E+00   0.1277954829880611E+02  -0.3814270361018478E+58   0.7748001826589347E+00   0.8606177090717207E+00   0.1856948873272031E+01   0.8811033549620316E+02
 1472   0.2916500000000000E+03   0.2944639320555476E+03   0.2930569666853457E+03   0.3864112355634305E+01   0.2066115750913353E+05   0.9912711646261384E+01   0.1630529062506936E+03   0.1266168359375000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128301289509117E+03   0.2264568534531796E+01   0.1722883888477500E+05   0.4326792713706494E+01   0.1012043266433845E+03   0.1275047349077129E+05   0.1977257186884759E+02   0.3894013914614279E+04   0.1941385951464914E+00   0.2206393412228496E+00   0.2249538773191257E+04   0.2522242813544506E-01   0.2776135699809443E+05   0.1495468830767174E-02   0.9995218247674483E+03   0.4117826020931113E+04   0.6212306667012796E+00   0.1003700719838352E-02   0.9981581117823458E+03   0.4184095331354896E+04   0.5988631435804759E+00   0.3074219249926171E+05   0.7012586332905379E+01   0.1951043689170933E+03   0.1460510156250000E+05   0.2329543666033308E-01   0.2560540869980983E+05   0.8669356758367287E+00   0.1311794538108963E+02  -0.3807700328501737E+58   0.7708192833890593E+00   0.8581572886646296E+00   0.1860154074989073E+01   0.8765559178298248E+02
 1473   0.2916500000000000E+03   0.2944586749182233E+03   0.2930543385903841E+03   0.3864110127641011E+01   0.2037820228330948E+05   0.1005032235016950E+02   0.1621558151402704E+03   0.1259206152343750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128324060559855E+03   0.2264566686862695E+01   0.1722952055517741E+05   0.4326592936757934E+01   0.1012056607934928E+03   0.1275070534380527E+05   0.1977747941059553E+02   0.3885775943529040E+04   0.1941385951464914E+00   0.2206389709989060E+00   0.2245336920382435E+04   0.2529208596271972E-01   0.2783801063963339E+05   0.1516233700741457E-02   0.9995224010781250E+03   0.4117827588970645E+04   0.6212327074399691E+00   0.1003768453028964E-02   0.9981586325049221E+03   0.4184097428059584E+04   0.5988585192889360E+00   0.3074011636222067E+05   0.7013117234555850E+01   0.1950997357852711E+03   0.1460464257812500E+05   0.2329575131894944E-01   0.2560573839017763E+05   0.8621958021963532E+00   0.1366494296835629E+02  -0.3797217041912658E+58   0.7644955363258743E+00   0.8542372177285686E+00   0.1865291339750579E+01   0.8693323755095190E+02
 1474   0.2916500000000000E+03   0.2944524018941623E+03   0.2930512023304993E+03   0.3864107469128897E+01   0.2004627189883198E+05   0.1021670227035660E+02   0.1610938735451945E+03   0.1250964648437500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128351228508204E+03   0.2264564482039093E+01   0.1723033384428262E+05   0.4326354607259967E+01   0.1012072524846984E+03   0.1275098195621653E+05   0.1978333528808211E+02   0.3875951411231914E+04   0.1941385951464914E+00   0.2206385292385664E+00   0.2240323099626602E+04   0.2537529499115126E-01   0.2792957634994176E+05   0.1541339817119843E-02   0.9995230887511341E+03   0.4117829460561504E+04   0.6212351441509745E+00   0.1003849292423475E-02   0.9981592538242329E+03   0.4184099930825672E+04   0.5988530006786787E+00   0.3073763886426303E+05   0.7013750870795303E+01   0.1950942067130068E+03   0.1460409375000000E+05   0.2329612684106348E-01   0.2560613185356233E+05   0.8565849205381196E+00   0.1432586486236553E+02  -0.3784769777174958E+58   0.7570320744896546E+00   0.8495920571920308E+00   0.1871428005597405E+01   0.8608072181423266E+02
 1475   0.2916500000000000E+03   0.2944462171015089E+03   0.2930481099194020E+03   0.3864104848087565E+01   0.1972496327680345E+05   0.1038309111019276E+02   0.1600558177603951E+03   0.1242908593750000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128378011724536E+03   0.2264562308028313E+01   0.1723113560969905E+05   0.4326119676971841E+01   0.1012088215588489E+03   0.1275125464134615E+05   0.1978910880634417E+02   0.3866270747218362E+04   0.1941385951464914E+00   0.2206380936816231E+00   0.2235379795147204E+04   0.2545743141134106E-01   0.2801996162959150E+05   0.1566447380858576E-02   0.9995237667325636E+03   0.4117831306365892E+04   0.6212375482617286E+00   0.1003929011603844E-02   0.9981598663613887E+03   0.4184102399287673E+04   0.5988475590422639E+00   0.3073519608811123E+05   0.7014375733423818E+01   0.1950887548543200E+03   0.1460355273437500E+05   0.2329649713584766E-01   0.2560651984197174E+05   0.8511001510093795E+00   0.1498635802080841E+02  -0.3772562762176277E+58   0.7497599698757719E+00   0.8450463821398465E+00   0.1877485566586403E+01   0.8525009225578472E+02
 1476   0.2916500000000000E+03   0.2944411661843615E+03   0.2930455842667409E+03   0.3864102707636965E+01   0.1946686782893824E+05   0.1052072269509817E+02   0.1592146145042256E+03   0.1236380078125000E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128399881508697E+03   0.2264560532541903E+01   0.1723179028494060E+05   0.4325927862884601E+01   0.1012101027268798E+03   0.1275147729443011E+05   0.1979382385294134E+02   0.3858369049881966E+04   0.1941385951464914E+00   0.2206377379897900E+00   0.2231342757563121E+04   0.2552458013771576E-01   0.2809385394556444E+05   0.1587215639104978E-02   0.9995243204008816E+03   0.4117832814162833E+04   0.6212395128429840E+00   0.1003994127716790E-02   0.9981603665661947E+03   0.4184104415851514E+04   0.5988431145812025E+00   0.3073320107061290E+05   0.7014886137927169E+01   0.1950843021133231E+03   0.1460311132812500E+05   0.2329679958213415E-01   0.2560683674145685E+05   0.8466552437656091E+00   0.1553235257168011E+02  -0.3762641563960170E+58   0.7438839999145763E+00   0.8413590808274004E+00   0.1882437785156537E+01   0.8457895169745854E+02
 1477   0.2916500000000000E+03   0.2944380716629481E+03   0.2930440365648303E+03   0.3864101396082805E+01   0.1931061704813248E+05   0.1060583235515384E+02   0.1587020951740297E+03   0.1232402539062500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128413277440432E+03   0.2264559444866445E+01   0.1723219129202181E+05   0.4325810378613303E+01   0.1012108874575730E+03   0.1275161367315397E+05   0.1979671259989179E+02   0.3853529811377408E+04   0.1941385951464914E+00   0.2206375201001813E+00   0.2228869403635889E+04   0.2556575323588276E-01   0.2813916192770829E+05   0.1600058505922703E-02   0.9995246596596497E+03   0.4117833738254625E+04   0.6212407172048143E+00   0.1004034033686430E-02   0.9981606730569196E+03   0.4184105651812570E+04   0.5988403909872664E+00   0.3073197856541007E+05   0.7015198938123882E+01   0.1950815734760817E+03   0.1460284082031250E+05   0.2329698492656600E-01   0.2560703094375165E+05   0.8439471156517931E+00   0.1586983457456567E+02  -0.3756584028370752E+58   0.7403114699205834E+00   0.8391109114182284E+00   0.1885474301146353E+01   0.8417091395917733E+02
 1478   0.2916500000000000E+03   0.2944733963846982E+03   0.2930616981923483E+03   0.3864116367360863E+01   0.2084114860193279E+05   0.9721498718139378E+01   0.1629140144500889E+03   0.1278831445312500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128260294905979E+03   0.2264571860138560E+01   0.1722761166533185E+05   0.4327152414840331E+01   0.1012019246410478E+03   0.1275005606867871E+05   0.1976373691890364E+02   0.3908854882032093E+04   0.1941385951464914E+00   0.2206400076401198E+00   0.2257103284978881E+04   0.2517871099506478E-01   0.2771326799426046E+05   0.1482553464429253E-02   0.9995207870636451E+03   0.4117823198589669E+04   0.6279785891022258E+00   0.1003578794081750E-02   0.9981571741238826E+03   0.4184091557782580E+04   0.5988714686212233E+00   0.3074593043596398E+05   0.7011630675200713E+01   0.1951127100422893E+03   0.1460592968750000E+05   0.2329487020421150E-01   0.2560481518695955E+05   0.8755563477804124E+00   0.9819637384883471E+01  -0.3814304965119444E+58   0.7714482324254027E+00   0.8569009355936530E+00   0.1856929935886027E+01   0.8773298943686588E+02
 1479   0.2916500000000000E+03   0.2944701208391661E+03   0.2930600610282847E+03   0.3864114979171065E+01   0.2066221216113484E+05   0.9805669968724603E+01   0.1623529551655186E+03   0.1274429882812500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128274489445176E+03   0.2264570708742430E+01   0.1722803659650148E+05   0.4327027860572616E+01   0.1012027563638095E+03   0.1275020060534633E+05   0.1976679463846218E+02   0.3903717016254936E+04   0.1941385951464914E+00   0.2206397769043925E+00   0.2254485255429905E+04   0.2522217064677705E-01   0.2776109243858067E+05   0.1495392498224319E-02   0.9995211461431670E+03   0.4117824175057051E+04   0.6279798728722648E+00   0.1003620979372788E-02   0.9981574985911985E+03   0.4184092863307756E+04   0.5988685880950777E+00   0.3074463703848517E+05   0.7011961322962128E+01   0.1951098239261780E+03   0.1460564355468750E+05   0.2329506619949587E-01   0.2560502054338957E+05   0.8725598964815813E+00   0.1008007591823735E+02  -0.3807734908506687E+58   0.7674845427723799E+00   0.8544511356871408E+00   0.1860135085199808E+01   0.8728019618428917E+02
 1480   0.2916500000000000E+03   0.2944648748867206E+03   0.2930574384959734E+03   0.3864112755639288E+01   0.2037924421985584E+05   0.9941793930729100E+01   0.1614597210706357E+03   0.1267422363281250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128297212214189E+03   0.2264568865337089E+01   0.1722871682704691E+05   0.4326828486816261E+01   0.1012040877498683E+03   0.1275043197530890E+05   0.1977169173510465E+02   0.3895491769352299E+04   0.1941385951464914E+00   0.2206394075097189E+00   0.2250292345915190E+04   0.2529182733401525E-01   0.2783774490968499E+05   0.1516156179745655E-02   0.9995217212990104E+03   0.4117825739456601E+04   0.6279819301721319E+00   0.1003688560749949E-02   0.9981580182920135E+03   0.4184094954994725E+04   0.5988639737458152E+00   0.3074256522556266E+05   0.7012491028893060E+01   0.1951052006765561E+03   0.1460518457031250E+05   0.2329538017276296E-01   0.2560534951389661E+05   0.8677893505416561E+00   0.1050109894503334E+02  -0.3797251583367716E+58   0.7611881336730912E+00   0.8505479859080115E+00   0.1865272265883624E+01   0.8656094020362670E+02
 1481   0.2916500000000000E+03   0.2944586150442556E+03   0.2930543088116101E+03   0.3864110102397002E+01   0.2004729887100343E+05   0.1010637628170607E+02   0.1604023451598203E+03   0.1259127148437500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128324323088817E+03   0.2264566665559077E+01   0.1722952841416769E+05   0.4326590633618829E+01   0.1012056761746629E+03   0.1275070801681027E+05   0.1977753530276462E+02   0.3885682144075503E+04   0.1941385951464914E+00   0.2206389667303498E+00   0.2245289065069277E+04   0.2537503500344946E-01   0.2792930922477094E+05   0.1541260858198289E-02   0.9995224076079473E+03   0.4117827606739565E+04   0.6279843867048895E+00   0.1003769220550565E-02   0.9981586384048038E+03   0.4184097451820038E+04   0.5988584668906349E+00   0.3074009283798747E+05   0.7013123250519221E+01   0.1950996832871831E+03   0.1460463671875000E+05   0.2329575488442025E-01   0.2560574212598538E+05   0.8621420530241493E+00   0.1100987484283547E+02  -0.3784804272070820E+58   0.7537569371888947E+00   0.8459228765033547E+00   0.1871408831504398E+01   0.8571208089836534E+02
 1482   0.2916500000000000E+03   0.2944524430274632E+03   0.2930512228273598E+03   0.3864107486502462E+01   0.1972597571661726E+05   0.1027096744860860E+02   0.1593687522699130E+03   0.1251018457031250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128351050520302E+03   0.2264564496485123E+01   0.1723032851612771E+05   0.4326356168569808E+01   0.1012072420571588E+03   0.1275098014405353E+05   0.1978329689004213E+02   0.3876015813512231E+04   0.1941385951464914E+00   0.2206385321328864E+00   0.2240355976150547E+04   0.2545717008438162E-01   0.2801969312947573E+05   0.1566366982620363E-02   0.9995230842571392E+03   0.4117829448328558E+04   0.6279868104145789E+00   0.1003848764068338E-02   0.9981592497639496E+03   0.4184099914466686E+04   0.5988530367458711E+00   0.3073765505555369E+05   0.7013746729413709E+01   0.1950942428482888E+03   0.1460409765625000E+05   0.2329612438678100E-01   0.2560612928201488E+05   0.8566215362822239E+00   0.1151839103671035E+02  -0.3772597210685843E+58   0.7465162709873527E+00   0.8413968232365777E+00   0.1877466293723145E+01   0.8488501380968803E+02
 1483   0.2916500000000000E+03   0.2944474025920776E+03   0.2930487024326378E+03   0.3864105350262061E+01   0.1946786857796658E+05   0.1040711204183650E+02   0.1585311655711749E+03   0.1244447460937500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128372874664382E+03   0.2264562725038336E+01   0.1723098183041259E+05   0.4326164735087073E+01   0.1012085206140200E+03   0.1275120234071483E+05   0.1978800214802701E+02   0.3868125883580740E+04   0.1941385951464914E+00   0.2206381772261218E+00   0.2236327319771458E+04   0.2552431771326065E-01   0.2809358431871308E+05   0.1587134048020559E-02   0.9995236368356540E+03   0.4117830952676158E+04   0.6279887910029615E+00   0.1003913736450923E-02   0.9981597490051619E+03   0.4184101926271687E+04   0.5988486016866768E+00   0.3073566412335375E+05   0.7014256001707497E+01   0.1950897994501506E+03   0.1460365625000000E+05   0.2329642618473328E-01   0.2560644550047147E+05   0.8521478728571826E+00   0.1193880653832858E+02  -0.3762675974798196E+58   0.7406657038240930E+00   0.8377254384738162E+00   0.1882418431352973E+01   0.8421675166941071E+02
 1484   0.2916500000000000E+03   0.2944443143808422E+03   0.2930471578772386E+03   0.3864104041223472E+01   0.1931161068667458E+05   0.1049130217145883E+02   0.1580208496047034E+03   0.1240443945312500E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128386243282727E+03   0.2264561639785653E+01   0.1723138202312497E+05   0.4326047478276393E+01   0.1012093037830711E+03   0.1275133844642561E+05   0.1979088500201822E+02   0.3863293673853549E+04   0.1941385951464914E+00   0.2206379598070116E+00   0.2233859011505084E+04   0.2556549014399440E-01   0.2813889161564939E+05   0.1599976178258435E-02   0.9995239754432581E+03   0.4117831874698783E+04   0.6279900052364229E+00   0.1003953556275694E-02   0.9981600549204901E+03   0.4184103159375823E+04   0.5988458837215000E+00   0.3073444406184818E+05   0.7014568123228985E+01   0.1950870764051850E+03   0.1460338671875000E+05   0.2329661114087849E-01   0.2560663929487224E+05   0.8494221026961051E+00   0.1219869073000046E+02  -0.3756618415348091E+58   0.7371086187339687E+00   0.8354869735729865E+00   0.1885454898119587E+01   0.8381046386328397E+02
 1485   0.2916500000000000E+03   0.2944832266439207E+03   0.2930666133219597E+03   0.3864120535518622E+01   0.2084283895100647E+05   0.9554639766898651E+01   0.1618002027079523E+03   0.1292162988281250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128217725386053E+03   0.2264575312497221E+01   0.1722633728299522E+05   0.4327525994372817E+01   0.1011994301704980E+03   0.1274962258532849E+05   0.1975456038416174E+02   0.3924283696534075E+04   0.1941385951464914E+00   0.2206406995303583E+00   0.2264960261359670E+04   0.2517830258437137E-01   0.2771284836519868E+05   0.1482433229710693E-02   0.9995197088984365E+03   0.4117820267654528E+04   0.6388931187019184E+00   0.1003452161227769E-02   0.9981561998416411E+03   0.4184087639455684E+04   0.5988801162933397E+00   0.3074981364129292E+05   0.7010638140007477E+01   0.1951213746528755E+03   0.1460678906250000E+05   0.2329428182123846E-01   0.2560419870509413E+05   0.8846317850913717E+00   0.7144312283274213E+01  -0.3814360006536597E+58   0.7661331209557860E+00   0.8510072410381490E+00   0.1856899815597388E+01   0.8713458924863919E+02
 1486   0.2916500000000000E+03   0.2944799623049221E+03   0.2930649817561613E+03   0.3864119151824527E+01   0.2066388976386313E+05   0.9637365563301898E+01   0.1612429853112328E+03   0.1287715527343750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128231871334614E+03   0.2264574165384745E+01   0.1722676076496692E+05   0.4327401846311672E+01   0.1012002591101201E+03   0.1274976663564844E+05   0.1975760763849896E+02   0.3919158655235619E+04   0.1941385951464914E+00   0.2206404696282610E+00   0.2262351192346272E+04   0.2522176109991138E-01   0.2776067164303335E+05   0.1495271094434251E-02   0.9995200668142936E+03   0.4117821240465724E+04   0.6388944190684229E+00   0.1003494193922205E-02   0.9981565232788713E+03   0.4184088939943991E+04   0.5988772457697109E+00   0.3074852459719946E+05   0.7010967586005863E+01   0.1951184984806153E+03   0.1460650390625000E+05   0.2329447712721346E-01   0.2560440333754187E+05   0.8816042056393436E+00   0.7334063498763471E+01  -0.3807789912409030E+58   0.7621967201836705E+00   0.8485742820782758E+00   0.1860104881118464E+01   0.8668488908769427E+02
 1487   0.2916500000000000E+03   0.2944747342833043E+03   0.2930623681063682E+03   0.3864116935420860E+01   0.2038090160961597E+05   0.9771151896471768E+01   0.1603558675668355E+03   0.1280635058593750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128254517008256E+03   0.2264572328782438E+01   0.1722743869627432E+05   0.4327203116675947E+01   0.1012015860815737E+03   0.1274999723411654E+05   0.1976248799033786E+02   0.3910953902761754E+04   0.1941385951464914E+00   0.2206401015570769E+00   0.2258172620036210E+04   0.2529141597067085E-01   0.2783732224920797E+05   0.1516032884821063E-02   0.9995206401250857E+03   0.4117822799057823E+04   0.6388965030306970E+00   0.1003561533011843E-02   0.9981570413468856E+03   0.4184091023627552E+04   0.5988726472940475E+00   0.3074645969024055E+05   0.7011495383710596E+01   0.1951138910100319E+03   0.1460604687500000E+05   0.2329479000639560E-01   0.2560473115889618E+05   0.8767841631302105E+00   0.7640840595247675E+01  -0.3797306526384450E+58   0.7559436604661613E+00   0.8446979642969513E+00   0.1865241927836976E+01   0.8597054632628375E+02
 1488   0.2916500000000000E+03   0.2944684956087231E+03   0.2930592490188344E+03   0.3864114290680343E+01   0.2004893250449155E+05   0.9932907884980036E+01   0.1593057319034724E+03   0.1272253417968750E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128281535908352E+03   0.2264570137123048E+01   0.1722824754046163E+05   0.4326966031758888E+01   0.1012031692402666E+03   0.1275027235529478E+05   0.1976831179022988E+02   0.3901168345642467E+04   0.1941385951464914E+00   0.2206396623569626E+00   0.2253186264759154E+04   0.2537462146663805E-01   0.2792888433286593E+05   0.1541135272691365E-02   0.9995213242334057E+03   0.4117824659409908E+04   0.6388989913992010E+00   0.1003641903694619E-02   0.9981576595124026E+03   0.4184093510900115E+04   0.5988671593772952E+00   0.3074399554084381E+05   0.7012125328232351E+01   0.1951083924455158E+03   0.1460550097656250E+05   0.2329516341265919E-01   0.2560512239987419E+05   0.8710782464842114E+00   0.8011601837960271E+01  -0.3784859142614735E+58   0.7485636263677805E+00   0.8401046500009404E+00   0.1871378333164556E+01   0.8512748549037740E+02
 1489   0.2916500000000000E+03   0.2944623442839110E+03   0.2930561733831202E+03   0.3864111683081775E+01   0.1972758627562708E+05   0.1009467252766819E+02   0.1582792162474519E+03   0.1264060253906250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128308173518151E+03   0.2264567975986481E+01   0.1722904496381663E+05   0.4326732316495573E+01   0.1012047299815314E+03   0.1275054358396928E+05   0.1977405405404565E+02   0.3891525434799643E+04   0.1941385951464914E+00   0.2206392293029147E+00   0.2248269720974707E+04   0.2545675440642649E-01   0.2801926603934713E+05   0.1566239104509920E-02   0.9995219987352284E+03   0.4117826494222096E+04   0.6389014465957559E+00   0.1003721164647753E-02   0.9981582689719902E+03   0.4184095964202643E+04   0.5988617477312193E+00   0.3074156580171687E+05   0.7012746581490341E+01   0.1951029703923168E+03   0.1460496289062500E+05   0.2329553163971057E-01   0.2560550821634717E+05   0.8655004900544162E+00   0.8382220220919168E+01  -0.3772652008889275E+58   0.7413728113189992E+00   0.8356097110374258E+00   0.1877435637473954E+01   0.8430606785562719E+02
 1490   0.2916500000000000E+03   0.2944573206070957E+03   0.2930536613571862E+03   0.3864109553544960E+01   0.1946946054258048E+05   0.1022847910366812E+02   0.1574473645571251E+03   0.1257420800781250E+05   0.3140500000000000E+03  -0.9255963134931783E+62   0.3128329925022077E+03   0.2264566210965845E+01   0.1722969611198945E+05   0.4326541488961229E+01   0.1012060043819306E+03   0.1275076505411986E+05   0.1977874366173696E+02   0.3883654389833575E+04   0.1941385951464914E+00   0.2206388756452374E+00   0.2244254464680364E+04   0.2552390028885820E-01   0.2809315543559407E+05   0.1587004272404207E-02   0.9995225495785376E+03   0.4117827993082639E+04   0.6389034529780889E+00   0.1003785908344157E-02   0.9981587666787251E+03   0.4184097968438859E+04   0.5988573276350080E+00   0.3073958137260888E+05   0.7013254052407827E+01   0.1950985418641322E+03   0.1460452343750000E+05   0.2329583240592354E-01   0.2560582335105186E+05   0.8609803710216066E+00   0.8688663169849516E+01  -0.3762730713176309E+58   0.7355625250497841E+00   0.8319635652903354E+00   0.1882387646303292E+01   0.8364237029834237E+02
